trajectory_4_112_insert_side_1.mp4,trajectory_4_112_insert_side_2.mp4,trajectory_4_112_insert_wrist_1.mp4,trajectory_4_112_insert_wrist_2.mp4,trajectory_4_112_insert_side_1_depth.mp4,trajectory_4_112_insert_side_2_depth.mp4,trajectory_4_112_insert_wrist_1_depth.mp4,trajectory_4_112_insert_wrist_2_depth.mp4,insert
trajectory_2_61_grasp_side_1.mp4,trajectory_2_61_grasp_side_2.mp4,trajectory_2_61_grasp_wrist_1.mp4,trajectory_2_61_grasp_wrist_2.mp4,trajectory_2_61_grasp_side_1_depth.mp4,trajectory_2_61_grasp_side_2_depth.mp4,trajectory_2_61_grasp_wrist_1_depth.mp4,trajectory_2_61_grasp_wrist_2_depth.mp4,grasp
trajectory_1_58_place_on_fixture_side_1.mp4,trajectory_1_58_place_on_fixture_side_2.mp4,trajectory_1_58_place_on_fixture_wrist_1.mp4,trajectory_1_58_place_on_fixture_wrist_2.mp4,trajectory_1_58_place_on_fixture_side_1_depth.mp4,trajectory_1_58_place_on_fixture_side_2_depth.mp4,trajectory_1_58_place_on_fixture_wrist_1_depth.mp4,trajectory_1_58_place_on_fixture_wrist_2_depth.mp4,place_on_fixture
trajectory_3_12_regrasp_side_1.mp4,trajectory_3_12_regrasp_side_2.mp4,trajectory_3_12_regrasp_wrist_1.mp4,trajectory_3_12_regrasp_wrist_2.mp4,trajectory_3_12_regrasp_side_1_depth.mp4,trajectory_3_12_regrasp_side_2_depth.mp4,trajectory_3_12_regrasp_wrist_1_depth.mp4,trajectory_3_12_regrasp_wrist_2_depth.mp4,grasp
trajectory_2_108_insert_side_1.mp4,trajectory_2_108_insert_side_2.mp4,trajectory_2_108_insert_wrist_1.mp4,trajectory_2_108_insert_wrist_2.mp4,trajectory_2_108_insert_side_1_depth.mp4,trajectory_2_108_insert_side_2_depth.mp4,trajectory_2_108_insert_wrist_1_depth.mp4,trajectory_2_108_insert_wrist_2_depth.mp4,insert
trajectory_3_104_grasp_side_1.mp4,trajectory_3_104_grasp_side_2.mp4,trajectory_3_104_grasp_wrist_1.mp4,trajectory_3_104_grasp_wrist_2.mp4,trajectory_3_104_grasp_side_1_depth.mp4,trajectory_3_104_grasp_side_2_depth.mp4,trajectory_3_104_grasp_wrist_1_depth.mp4,trajectory_3_104_grasp_wrist_2_depth.mp4,grasp
trajectory_1_32_place_on_fixture_side_1.mp4,trajectory_1_32_place_on_fixture_side_2.mp4,trajectory_1_32_place_on_fixture_wrist_1.mp4,trajectory_1_32_place_on_fixture_wrist_2.mp4,trajectory_1_32_place_on_fixture_side_1_depth.mp4,trajectory_1_32_place_on_fixture_side_2_depth.mp4,trajectory_1_32_place_on_fixture_wrist_1_depth.mp4,trajectory_1_32_place_on_fixture_wrist_2_depth.mp4,place_on_fixture
trajectory_3_12_place_on_fixture_side_1.mp4,trajectory_3_12_place_on_fixture_side_2.mp4,trajectory_3_12_place_on_fixture_wrist_1.mp4,trajectory_3_12_place_on_fixture_wrist_2.mp4,trajectory_3_12_place_on_fixture_side_1_depth.mp4,trajectory_3_12_place_on_fixture_side_2_depth.mp4,trajectory_3_12_place_on_fixture_wrist_1_depth.mp4,trajectory_3_12_place_on_fixture_wrist_2_depth.mp4,place_on_fixture
trajectory_3_122_insert_side_1.mp4,trajectory_3_122_insert_side_2.mp4,trajectory_3_122_insert_wrist_1.mp4,trajectory_3_122_insert_wrist_2.mp4,trajectory_3_122_insert_side_1_depth.mp4,trajectory_3_122_insert_side_2_depth.mp4,trajectory_3_122_insert_wrist_1_depth.mp4,trajectory_3_122_insert_wrist_2_depth.mp4,insert
trajectory_4_101_insert_side_1.mp4,trajectory_4_101_insert_side_2.mp4,trajectory_4_101_insert_wrist_1.mp4,trajectory_4_101_insert_wrist_2.mp4,trajectory_4_101_insert_side_1_depth.mp4,trajectory_4_101_insert_side_2_depth.mp4,trajectory_4_101_insert_wrist_1_depth.mp4,trajectory_4_101_insert_wrist_2_depth.mp4,insert
trajectory_4_108_insert_side_1.mp4,trajectory_4_108_insert_side_2.mp4,trajectory_4_108_insert_wrist_1.mp4,trajectory_4_108_insert_wrist_2.mp4,trajectory_4_108_insert_side_1_depth.mp4,trajectory_4_108_insert_side_2_depth.mp4,trajectory_4_108_insert_wrist_1_depth.mp4,trajectory_4_108_insert_wrist_2_depth.mp4,insert
trajectory_3_107_regrasp_side_1.mp4,trajectory_3_107_regrasp_side_2.mp4,trajectory_3_107_regrasp_wrist_1.mp4,trajectory_3_107_regrasp_wrist_2.mp4,trajectory_3_107_regrasp_side_1_depth.mp4,trajectory_3_107_regrasp_side_2_depth.mp4,trajectory_3_107_regrasp_wrist_1_depth.mp4,trajectory_3_107_regrasp_wrist_2_depth.mp4,grasp
